provinsi_id,kabupaten_id,kepadatan_penduduk,tingkat_pendidikan,tingkat_pengangguran,akses_air_bersih,akses_listrik,fasilitas_kesehatan,jalan_aspal,luas_sawah,pendapatan_perkapita,jenis_wilayah
9,183,175.53194228795994,6.722399728846827,0.9601353553066578,69.54265458252158,68.00060921791001,14,79.8275680498688,9498.497937459646,4772621.626707588,rural
16,17,31.95763057778028,10.664073198689152,2.9881405423712524,95.11005855926645,75.11278538211533,19,75.29765820281608,7879.23521568731,4730238.627929749,rural
31,124,78.41233905562797,4.472846970741064,2.4369288264408766,73.77110771479369,77.30034081602393,13,81.5448494221828,7429.663872163605,2926131.3436830826,rural
5,421,435.31214619530306,8.478007465419669,6.894408264928462,81.16619890889034,69.00840025059168,21,66.49223170440676,2077.869286246914,1184646.3972596647,urban
16,453,10.970449076032304,11.914516045572338,3.695479434344354,76.80851506719935,95.33639247941726,14,35.538135276458576,8798.274326209366,2662694.36997442,urban
21,328,383.5127431643803,8.841720537426554,4.110398901700828,82.70316455992045,91.72808334137629,15,58.89791038232861,1021.6478931471727,5010158.033834529,rural
16,247,125.45400765675673,5.6261051951418155,4.871628975817655,56.71351419128988,81.80311330895282,16,56.601133596137885,3214.8468181153717,2515554.6947214804,urban
10,178,49.27801741511561,4.6012027587257895,4.7029092714479805,49.69641070316532,85.52639197953424,23,46.111013043403815,246.70241441580404,5335467.521654085,urban
32,365,77.13807956810061,11.452077541058111,2.667401175950782,94.16352303496458,87.58490966275457,18,37.40044849957371,1573.0854602145753,7277204.356495674,rural
12,422,71.79406452201701,7.254245293950559,11.423175822242813,94.63132107861718,94.1417294759225,13,41.45804713555166,11512.126901368394,3112980.9839547966,rural
33,203,429.9792285906488,6.855551266755552,6.626805620748741,84.64491648821742,95.98531713984306,10,49.60776513166898,7208.414055723127,4110402.0730800196,urban
32,184,36.88593437339512,4.990672273674782,9.553769285403604,83.88707523876623,75.30251700216294,16,37.50613285020889,15146.702793181383,860762.1433449371,urban
29,233,7526.441999844955,7.182077929360368,1.1400826427542872,79.74779273989415,90.88296764587237,14,57.29943057241638,6286.639191916881,1642748.3017020617,urban
18,228,1019.4109186221244,7.69594678951533,6.290349991900676,87.66176077609197,90.06508220274692,15,41.493000228757296,4137.56051136029,1641291.931251604,urban
4,144,21.252916798430626,3.055076771968677,3.362242856640506,91.73862765094945,75.80742163533213,19,64.46382786602753,165.7402303303499,1323229.193871255,rural
18,81,96.95683508386293,15.222358583761295,8.786969813314116,66.2786663138548,78.69006509884645,15,67.2014114638882,4004.6236422375455,4978509.094755084,urban
4,436,653.8013535597481,4.213233640707766,1.3479720681161256,50.671351297304625,56.52987781727962,20,70.12645990775958,917.2519866595501,2975849.724902554,urban
26,256,797.3584681741485,9.93001506234993,9.890812587299116,48.0602443810793,94.52817000982954,12,59.69482240263877,1866.7563193472065,3582658.2273887405,urban
9,17,475.90620904409195,8.285507628560032,1.1120437752690626,77.81085242151084,92.63213895932479,16,68.2498501722186,5244.568195276823,1155804.478017935,rural
25,280,29.39361941034822,7.685453749693012,9.03144680480209,99.08207273571747,97.980100194597,16,38.74474885142972,7949.483363065126,3346155.7092727646,urban
29,309,159.57559005178078,9.643526326275731,9.439315318456966,85.08407111748649,91.34955075751685,10,73.28012989835396,928.7510264667219,1887515.9150451676,urban
26,80,57.341095729446906,9.851897958935163,2.514095426370155,90.98839078310586,78.85219520282021,10,77.10772350623692,13283.884346305724,2724285.5614797613,urban
23,403,88.2021688187417,4.464361153428027,3.9635196890602913,88.31910327501426,68.24500479888282,11,60.61105594228344,1627.2135667227528,4387886.386525394,urban
22,383,35.54877173772718,13.862112152635225,6.349720370028903,54.8667442966115,91.75640979560583,10,43.92204580842047,9292.502604504301,1797177.930173685,rural
16,504,171.53577360862892,11.727193767681985,15.963975207533068,78.68231294401483,86.0938814327081,17,49.937402233671435,1165.2649806459667,593756.2298628909,rural
27,51,249.16211169591057,14.232886884533775,2.1094801561289525,88.72934268163888,80.44847972167108,14,71.84323792441573,1352.538436756042,3214592.0104910405,rural
2,505,21.783710753129103,6.341853340361816,8.201941764436693,54.143852143747296,90.67411660046871,13,72.47448146160461,1467.5175950232103,3942176.560609604,rural
11,97,80.39704065867947,7.298257893584924,9.114516619541114,80.83771284080548,94.50894824067481,11,69.88738180168598,1558.3380998537789,1953006.5274259318,rural
30,408,1385.7087850895396,13.180413508386373,6.186326186645828,65.91361027301423,93.65137360689147,18,36.24849728472588,7983.9220073777105,1585762.8083375099,urban
12,11,2446.8594417632257,7.021849709352105,4.304037272046162,63.47207036984051,83.67215763503523,21,76.35723948216327,3520.0275886095883,3770988.7305378793,rural
24,325,807.0897639028693,9.91034822718679,6.514149843308033,86.49836179350459,84.58795402466752,15,79.76049177681693,10303.500027822254,670618.4619946575,rural
12,42,157.28368024599655,7.439060346078249,5.013444530707036,78.692287046218,89.18850952294642,14,25.84779721642352,1402.1103216875326,7441810.484986671,rural
22,222,247.2677732805043,12.11089604057452,11.433130712757647,83.56658824791029,96.29199991009514,19,72.00905734147746,2303.3056705808417,2041438.6960346217,urban
26,125,736.9495673882222,9.952313229385995,3.6467719104529968,88.98628941567279,85.96986646637602,14,48.89748358886763,931.653116310612,1680573.2811802796,rural
25,281,75.9744237849092,10.06871038172764,1.691295843198274,71.92566286825756,98.52386316506528,14,88.42699457695656,17136.646868743683,1647224.3081243807,urban
9,83,47.183857000339785,8.48483801484173,4.868265484040836,75.18356616837892,81.66111722791338,15,92.58183285884691,2777.0073458195866,1173738.689206067,rural
7,272,102.09277036471278,7.999849083201958,3.3516005249690255,89.85710828043817,82.46756263905111,20,48.90040836427105,2396.89182962511,4226467.675485279,urban
4,342,24.353833500443226,13.379106169786496,4.230478732504906,92.80333360947967,75.16296591183914,13,92.24285680381261,1073.2179627723353,1282793.9256114408,rural
8,14,160.21153082958205,9.964942364181615,6.3134578232330005,63.47010864998024,71.40841844171553,12,87.05010599217935,9654.601485883866,1240381.9891091571,urban
19,61,47.29199369497622,8.792247724103326,15.568068687814057,75.91761076686298,79.3272493006086,15,69.87670729668211,1959.5307595490888,3114180.904848813,urban
1,17,585.8371280354373,9.171977585194872,10.33943771038443,87.36098233579165,79.36407938855487,12,92.43630613418567,7415.663290263336,7192717.293430608,rural
24,409,111.59795934998367,7.410748952090279,8.156992788872538,66.99789020387936,73.21798309828685,15,71.91281485463065,6834.697604192904,5532907.076713903,urban
8,21,263.68100844471127,9.59504166420904,9.186073407798633,95.8463743445783,88.67466645695045,23,63.059873685981536,2832.6116292195825,1198290.205297909,urban
21,45,36.00503692086997,8.112634373021073,5.988704491390823,95.58378724719782,93.98007068259541,8,66.41830506616996,87.39195530220236,755934.9506510491,urban
3,423,22.162593920161232,7.53759421805511,0.1389507831711487,91.87419038485122,94.4222795501729,13,71.59235744782828,3161.800747152699,3985724.1892340416,rural
20,187,697.6343757505198,10.454348106572736,6.089551984000598,94.5592590253869,76.70716797032216,21,82.14941278651851,2360.696444587545,1376686.68004817,urban
7,238,5.254970152240448,2.7505845282728387,4.021552223295428,93.0881015216152,99.1150291324602,19,64.40034365605474,5499.332819931598,2135694.946694334,rural
1,17,103.325253113329,7.59415477968926,7.429404205493082,82.99397305124143,64.99690541783374,13,76.39580083488792,2324.667910695602,950578.4150317542,urban
5,332,847.1419532240832,12.573174353426444,3.796448679299686,60.65426286284734,72.81195796311772,17,58.0614095857318,10397.27998219401,3214698.4526502965,urban
29,286,185.01321671281775,11.468417622056883,11.838882379353588,79.43988186588177,95.43341882256452,22,54.225270259874,12250.586505200143,2516363.8472302076,urban
10,83,74.2185430093322,7.122125121102834,8.17719025514067,44.66834557346676,96.55425468766802,11,44.77706666483031,1747.2822808438932,1466685.7058604069,urban
17,300,430.67744519539997,9.788091204585413,3.017003254955328,82.35820373671913,87.91703428160577,18,52.473282735047775,6422.322922978763,1260480.2568587204,rural
26,12,39.659265696850966,10.533045762888271,5.513804241215475,76.69804238873003,69.39769097417292,20,55.96431491221681,1147.6697017465954,2591052.1758415094,urban
1,490,30.634482523770814,8.958851765799688,3.612237961950184,97.01602415317613,96.19716895307035,17,65.61159578124212,815.7692929570151,1549911.9996670047,urban
34,19,25.01293594320137,7.680817780371586,7.6061839542611835,47.157683447863306,94.48972739394563,17,31.756584788046194,7246.446212614213,2014888.2347015145,rural
9,463,14.437183685496661,5.295596199229982,9.064329287228908,95.29807431966263,74.5853296911917,22,61.206715980898494,1583.8171689122928,2359304.468348126,urban
22,211,618.8872824170776,9.27944461110556,6.918750066357361,57.93157508221337,95.53368731904203,18,67.9983123631558,231.55369901740752,1038297.4209921916,rural
27,170,843.8511410235899,7.354535520884908,21.604355531453827,86.60179572466356,92.20013921228404,15,46.992387654554626,3314.903453938166,974936.4313046344,rural
32,69,50.34709297869766,7.401259096857737,1.7251029432052247,55.95273286174256,65.56938624960505,12,87.10771994672608,25005.94005272033,2104011.7328540585,urban
12,7,179.67611411644185,12.531204577636771,2.656959724458589,90.31790281007885,57.773851322628666,15,59.59457287834854,180.42542854270968,892437.6749708734,rural
15,368,2056.307282963898,9.348904674830678,2.3698018275949444,94.13081183780656,88.87023107729168,17,74.09755835411886,14707.663195475352,1532038.7236762345,rural
14,133,968.8997916767779,11.002547279425132,3.1831791537518157,63.63921116047162,93.9062967520592,16,74.81160153778573,11501.38872392001,1143259.4219875047,urban
29,344,392.22396291260225,9.876771740632519,4.6735567216958085,79.44472920354958,93.55642283491498,11,55.646343895198555,3497.4524019302607,2417672.4281819584,urban
11,97,400.45433536562535,9.01904712437493,1.1333170670317885,72.1996983162511,81.72628864535059,16,52.53014786724807,919.7858763155903,1283025.3051683188,rural
3,417,259.97567553578597,8.030038598500242,4.859107114144786,90.36751056148165,85.94862483237475,14,52.05370876634711,3127.5155769334146,584186.0529021379,urban
8,449,13.002143897507105,6.5660409987631425,2.750334498990158,87.91734327344591,94.7619908970397,23,61.020382543721276,4231.092714232979,1406743.528561712,urban
25,24,275.11970068650845,8.513423147786417,3.5436411013111684,91.97698440808112,90.73375435184909,13,61.06544804148043,1780.7536157370303,6887016.680666583,urban
12,35,4.237266311264817,7.917409187508738,3.292039604791128,73.37780234127904,78.56912246525245,13,65.37907378954459,2417.4764554369094,1123036.5145250463,urban
30,236,103.45411676284166,8.835385976205322,14.938928955469127,88.74018191107335,87.10570871985593,17,34.653282221239834,12749.519103797098,1353466.8948196457,rural
4,102,979.6475140695337,5.142641348983243,5.420952213549802,68.30161904586105,96.31182149990993,15,72.78453672089412,4026.255395232827,1473435.7888005504,urban
29,115,889.2986136219072,3.9972760345107217,4.590373683580033,67.33695664856491,92.07883495371401,16,79.66320163473041,597.979236368552,2858890.6132245827,urban
11,148,225.9075246580669,8.476807091439339,1.8614894078828672,89.74369859010541,67.51854658920598,15,67.18863429840424,3644.301294010318,2639896.56543601,urban
1,30,69.46671484336554,13.00334087236374,17.43937340588326,73.85926889083817,79.96669750912882,16,30.090199157172492,7038.9422938892,1586747.1228864589,urban
28,54,344.42980141065834,10.328419675943074,9.155628339091887,54.81388591410816,90.34277394518689,9,78.89010544738092,6626.321905246206,1131292.1627978152,urban
1,207,14.465277042928802,9.317056246465505,5.2367129827263215,86.28569326034994,94.4306105981634,17,67.90228972874775,9582.751354255306,2690832.675688623,rural
14,424,206.37362672931502,8.860559801619168,2.656890051349677,71.33734551217292,78.14410494423359,23,33.079474291088026,2345.5290370157813,1684619.1551540915,rural
22,304,244.50630289297195,10.284612320093522,6.5743535514106615,81.94570390792202,99.4445774393104,15,73.31498504106968,6465.476443122769,1314795.2120562447,rural
22,361,255.36428837459187,8.071011141403929,11.396401666006504,93.41100850686877,76.15030610412241,17,72.16998272432603,4314.714992224628,1348165.26805758,rural
20,441,83.67057959384255,2.57935408893357,4.222824579518546,81.11489904554247,87.6735331463343,18,52.52291347558922,9941.595739635233,7222518.250528433,urban
34,287,158.16518735921366,10.324087194376734,19.9558641693437,84.00189055544615,96.40281862397511,14,65.8548828232543,193.57964559921194,2482220.869559394,urban
8,253,254.04417665757595,7.328821830853553,13.219929419831644,76.00931952227813,95.09345409003147,9,67.00647484855931,298.3773529153823,956707.5486303128,urban
17,198,322.0794515013325,8.911800352908083,7.214770301578278,84.18589513338122,91.0437597675438,14,54.04220003533828,665.2457805708356,1051684.7692238751,urban
17,229,246.1990689909739,8.159086065538602,10.228198448144408,76.29594462032084,86.05708550516162,10,83.57432982432123,20180.58113744227,2917276.3839501524,rural
9,371,998.1522132530392,9.072536689296566,6.183948458308476,86.70259853303024,83.2080168699278,17,57.758091940427484,51.06728931481912,2645749.0442184005,rural
33,508,131.41691371048805,5.398124980149168,3.282922959371188,96.1047170505725,88.02580694435811,15,68.42145352242498,1864.3094343487571,6456206.253638077,rural
16,493,1235.4701977744335,8.369417260634227,3.4052137816216472,69.5438766848822,91.56048366388032,12,65.47422470518218,1827.8159225004677,1886141.6663816266,rural
14,364,2392.2638347040734,7.327996316237977,6.278934465014455,94.01734788777456,90.12088299526272,15,62.18008017466824,5636.386854977384,1219169.107415932,rural
22,10,65.03868548783603,8.234704491214492,8.163293702196961,91.52747019138945,97.52840389580257,24,54.656844532665716,92.49806933052746,1272802.2119912156,urban
25,57,850.8178045215991,5.74708697517105,9.734400992874686,65.89803367584838,93.05250496947183,16,79.86296743642632,1226.3211797850008,515497.5660620958,rural
20,425,15.150306729068769,-0.5535211557515591,27.254429929165973,87.37922890174912,97.542191190638,19,43.89023097289309,576.7448085539619,322710.4828829443,rural
3,407,5494.726477730838,10.005141887269408,5.057551345608934,92.12071027149354,83.37539698060473,14,67.92544701052641,11342.07596311552,1170014.4116375854,urban
8,419,71.80667504859491,7.163819042997644,1.9991159859747505,76.34690586509525,95.18675963037292,13,60.34548216503111,15107.807086145569,1157947.2742785222,urban
24,305,57.49332563196038,6.544386876624712,7.284130640194534,85.77686980443688,91.42114687985823,18,70.12335344798373,5492.282795194156,1935975.100686597,urban
